country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
GBR,ngdp_rpch,2006,2.81250307141539,1,2.84637678201505,-0.0338737105996598,0.25,2.10456601712138,-0.707937054294015,bvar,absolute,rolling window
GBR,ngdp_rpch,2006,2.81250307141539,1,2.84637678201505,-0.0338737105996598,0.75,3.52044012570941,0.707937054294015,bvar,absolute,rolling window
GBR,ngdp_rpch,2006,2.81250307141539,1,2.84637678201505,-0.0338737105996598,0.9,3.8395816533822,1.0270785819668,bvar,absolute,rolling window
GBR,ngdp_rpch,2007,2.74991755379928,1,3.02644980946896,-0.27653225566968,0.1,1.95038511050847,-0.79953244329081,IMF,absolute,rolling window
GBR,ngdp_rpch,2007,2.74991755379928,1,3.02644980946896,-0.27653225566968,0.25,2.22706771410273,-0.52284983969655,IMF,absolute,rolling window
GBR,ngdp_rpch,2007,2.74991755379928,1,3.02644980946896,-0.27653225566968,0.75,3.27276739349583,0.52284983969655,IMF,absolute,rolling window
GBR,ngdp_rpch,2007,2.74991755379928,1,3.02644980946896,-0.27653225566968,0.9,3.54944999709009,0.79953244329081,IMF,absolute,rolling window
GBR,ngdp_rpch,2007,2.40528520929044,1,3.02644980946896,-0.62116460017852,0.1,1.50305853176704,-0.9022266775234,ar,absolute,rolling window
GBR,ngdp_rpch,2007,2.40528520929044,1,3.02644980946896,-0.62116460017852,0.25,1.82267539806245,-0.582609811227995,ar,absolute,rolling window
GBR,ngdp_rpch,2007,2.40528520929044,1,3.02644980946896,-0.62116460017852,0.75,2.98789502051844,0.582609811227995,ar,absolute,rolling window
GBR,ngdp_rpch,2007,2.40528520929044,1,3.02644980946896,-0.62116460017852,0.9,3.30751188681384,0.9022266775234,ar,absolute,rolling window
GBR,ngdp_rpch,2007,2.28795851161675,1,3.02644980946896,-0.73849129785221,0.1,1.26228079832628,-1.02567771329047,bvar,absolute,rolling window
GBR,ngdp_rpch,2007,2.28795851161675,1,3.02644980946896,-0.73849129785221,0.25,1.57901072400487,-0.708947787611885,bvar,absolute,rolling window
GBR,ngdp_rpch,2007,2.28795851161675,1,3.02644980946896,-0.73849129785221,0.75,2.99690629922864,0.708947787611885,bvar,absolute,rolling window
GBR,ngdp_rpch,2007,2.28795851161675,1,3.02644980946896,-0.73849129785221,0.9,3.31363622490722,1.02567771329047,bvar,absolute,rolling window
GBR,ngdp_rpch,2008,2.32354287966592,1,0.741585162853919,1.581957716812,0.1,1.52401043637511,-0.79953244329081,IMF,absolute,rolling window
GBR,ngdp_rpch,2008,2.32354287966592,1,0.741585162853919,1.581957716812,0.25,1.72335922812221,-0.60018365154371,IMF,absolute,rolling window
GBR,ngdp_rpch,2008,2.32354287966592,1,0.741585162853919,1.581957716812,0.75,2.92372653120963,0.60018365154371,IMF,absolute,rolling window
GBR,ngdp_rpch,2008,2.32354287966592,1,0.741585162853919,1.581957716812,0.9,3.12307532295673,0.79953244329081,IMF,absolute,rolling window
GBR,ngdp_rpch,2008,2.68913388371691,1,0.741585162853919,1.94754872086299,0.1,1.78690720619351,-0.9022266775234,ar,absolute,rolling window
GBR,ngdp_rpch,2008,2.68913388371691,1,0.741585162853919,1.94754872086299,0.25,2.10652407248891,-0.582609811227995,ar,absolute,rolling window
GBR,ngdp_rpch,2008,2.68913388371691,1,0.741585162853919,1.94754872086299,0.75,3.27174369494491,0.582609811227995,ar,absolute,rolling window
GBR,ngdp_rpch,2008,2.68913388371691,1,0.741585162853919,1.94754872086299,0.9,3.59136056124031,0.9022266775234,ar,absolute,rolling window
GBR,ngdp_rpch,2008,2.72568734123458,1,0.741585162853919,1.98410217838066,0.1,1.70000962794411,-1.02567771329047,bvar,absolute,rolling window
GBR,ngdp_rpch,2008,2.72568734123458,1,0.741585162853919,1.98410217838066,0.25,2.02801275155063,-0.69767458968395,bvar,absolute,rolling window
GBR,ngdp_rpch,2008,2.72568734123458,1,0.741585162853919,1.98410217838066,0.75,3.42336193091853,0.69767458968395,bvar,absolute,rolling window
GBR,ngdp_rpch,2008,2.72568734123458,1,0.741585162853919,1.98410217838066,0.9,3.75136505452505,1.02567771329047,bvar,absolute,rolling window
GBR,ngdp_rpch,2009,-0.127571397217263,1,-4.89671266099787,4.76914126378061,0.1,-0.927103840508073,-0.79953244329081,IMF,absolute,rolling window
GBR,ngdp_rpch,2009,-0.127571397217263,1,-4.89671266099787,4.76914126378061,0.25,-0.727755048760973,-0.60018365154371,IMF,absolute,rolling window
GBR,ngdp_rpch,2009,-0.127571397217263,1,-4.89671266099787,4.76914126378061,0.75,0.472612254326447,0.60018365154371,IMF,absolute,rolling window
GBR,ngdp_rpch,2009,-0.127571397217263,1,-4.89671266099787,4.76914126378061,0.9,0.671961046073547,0.79953244329081,IMF,absolute,rolling window
GBR,ngdp_rpch,2009,1.23372585801846,1,-4.89671266099787,6.13043851901633,0.1,0.33149918049506,-0.9022266775234,ar,absolute,rolling window
GBR,ngdp_rpch,2009,1.23372585801846,1,-4.89671266099787,6.13043851901633,0.25,0.533050558943715,-0.700675299074745,ar,absolute,rolling window
GBR,ngdp_rpch,2009,1.23372585801846,1,-4.89671266099787,6.13043851901633,0.75,1.93440115709321,0.700675299074745,ar,absolute,rolling window
GBR,ngdp_rpch,2009,1.23372585801846,1,-4.89671266099787,6.13043851901633,0.9,2.13595253554186,0.9022266775234,ar,absolute,rolling window
GBR,ngdp_rpch,2009,0.548412562722831,1,-4.89671266099787,5.4451252237207,0.1,-0.477265150567639,-1.02567771329047,bvar,absolute,rolling window
GBR,ngdp_rpch,2009,0.548412562722831,1,-4.89671266099787,5.4451252237207,0.25,-0.182888468795969,-0.7313010315188,bvar,absolute,rolling window
GBR,ngdp_rpch,2009,0.548412562722831,1,-4.89671266099787,5.4451252237207,0.75,1.27971359424163,0.7313010315188,bvar,absolute,rolling window
GBR,ngdp_rpch,2009,0.548412562722831,1,-4.89671266099787,5.4451252237207,0.9,1.5740902760133,1.02567771329047,bvar,absolute,rolling window
GBR,ngdp_rpch,2010,0.909442752244116,1,1.35390984268393,-0.444467090439814,0.1,0.0338161935568062,-0.87562655868731,IMF,absolute,rolling window
GBR,ngdp_rpch,2010,0.909442752244116,1,1.35390984268393,-0.444467090439814,0.25,0.282196147238856,-0.62724660500526,IMF,absolute,rolling window
GBR,ngdp_rpch,2010,0.909442752244116,1,1.35390984268393,-0.444467090439814,0.75,1.53668935724938,0.62724660500526,IMF,absolute,rolling window
GBR,ngdp_rpch,2010,0.909442752244116,1,1.35390984268393,-0.444467090439814,0.9,1.78506931093143,0.87562655868731,IMF,absolute,rolling window
GBR,ngdp_rpch,2010,1.92954709858819,1,1.35390984268393,0.57563725590426,0.1,1.18224689463205,-0.747300203956135,ar,absolute,rolling window
GBR,ngdp_rpch,2010,1.92954709858819,1,1.35390984268393,0.57563725590426,0.25,1.2605474369315,-0.668999661656695,ar,absolute,rolling window
GBR,ngdp_rpch,2010,1.92954709858819,1,1.35390984268393,0.57563725590426,0.75,2.59854676024488,0.668999661656695,ar,absolute,rolling window
GBR,ngdp_rpch,2010,1.92954709858819,1,1.35390984268393,0.57563725590426,0.9,2.67684730254433,0.747300203956135,ar,absolute,rolling window
GBR,ngdp_rpch,2010,1.79873841572729,1,1.35390984268393,0.44482857304336,0.1,0.923733559691275,-0.875004856036015,bvar,absolute,rolling window
GBR,ngdp_rpch,2010,1.79873841572729,1,1.35390984268393,0.44482857304336,0.25,1.06844811752636,-0.73029029820093,bvar,absolute,rolling window
GBR,ngdp_rpch,2010,1.79873841572729,1,1.35390984268393,0.44482857304336,0.75,2.52902871392822,0.73029029820093,bvar,absolute,rolling window
GBR,ngdp_rpch,2010,1.79873841572729,1,1.35390984268393,0.44482857304336,0.9,2.67374327176331,0.875004856036015,bvar,absolute,rolling window
GBR,ngdp_rpch,2011,2.01791631308201,1,0.75832797860258,1.25958833447943,0.1,1.1000362828915,-0.91788003019051,IMF,absolute,rolling window
