model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
bvar,absolute,leave-one-out,pcpi_pch,1.5,0.760244860863661,0.579792092075552,0.00641593683445428,0.174036831953654,0.120408163265306,,,0.642857142857143,0.897959183673469
bvar,absolute,rolling window,ngdp_rpch,0,0.296914580376391,0.173862452569823,0.0207587876617327,0.102293340144835,-0.0377551020408164,,,0.479591836734694,0.744897959183674
bvar,absolute,rolling window,ngdp_rpch,0.5,0.504137760519662,0.266549549908688,0.0461772368325322,0.191410973778442,-0.0530612244897959,,,0.479591836734694,0.714285714285714
bvar,absolute,rolling window,ngdp_rpch,1,0.969699529351645,0.379184338578436,0.015965074587164,0.574550116186045,-0.0581632653061225,,,0.479591836734694,0.704081632653061
bvar,absolute,rolling window,ngdp_rpch,1.5,1.14342773284396,0.458736792984219,0.029084051768224,0.655606888091517,-0.0683673469387755,,,0.459183673469388,0.704081632653061
bvar,absolute,rolling window,pcpi_pch,0,0.126464320890565,0.0603950646406866,0.0403342060069142,0.025735050242964,-0.0683673469387755,,,0.459183673469388,0.704081632653061
bvar,absolute,rolling window,pcpi_pch,0.5,0.288306839144056,0.164977034986056,0.0857326183107373,0.0375971858472625,-0.0275510204081633,,,0.5,0.744897959183674
bvar,absolute,rolling window,pcpi_pch,1,0.591108476899252,0.342372992013178,0.05676805266145,0.191967432224623,-0.0173469387755102,,,0.551020408163265,0.714285714285714
bvar,absolute,rolling window,pcpi_pch,1.5,0.778557468918297,0.602440126781981,0.0167519703871646,0.159365371749151,0.145918367346939,,,0.73469387755102,0.857142857142857
bvar,directional,expanding window,ngdp_rpch,0,0.308803950348991,0.14877755365692,0.081931881829682,0.078094514862389,-0.170408163265306,,,0.336734693877551,0.622448979591837
bvar,directional,expanding window,ngdp_rpch,0.5,0.45800125831074,0.246811240417802,0.12958908169001,0.0816009362029281,-0.0224489795918368,,,0.510204081632653,0.744897959183674
bvar,directional,expanding window,ngdp_rpch,1,0.799913895486928,0.313983948485179,0.154334880253933,0.331595066747816,-0.0836734693877551,,,0.448979591836735,0.683673469387755
bvar,directional,expanding window,ngdp_rpch,1.5,0.97901372878426,0.377685691701815,0.199838815040554,0.401489222041891,-0.104081632653061,,,0.408163265306122,0.683673469387755
bvar,directional,expanding window,pcpi_pch,0,0.102869025724603,0.0513036033850597,0.0207544593551436,0.0308109629843995,-0.0734693877551021,,,0.397959183673469,0.755102040816326
bvar,directional,expanding window,pcpi_pch,0.5,0.3325405297874,0.135701318870816,0.165102498986766,0.0317367119298184,-0.170408163265306,,,0.346938775510204,0.612244897959184
bvar,directional,expanding window,pcpi_pch,1,0.540731726087584,0.205867917346854,0.206631511652103,0.128232297088627,-0.13469387755102,,,0.387755102040816,0.642857142857143
bvar,directional,expanding window,pcpi_pch,1.5,0.72230401176217,0.278397875169734,0.38026594725276,0.0636401893396758,-0.175510204081633,,,0.357142857142857,0.591836734693878
bvar,directional,leave-one-out,ngdp_rpch,0,0.298755071969423,0.161784110100088,0.0625963305081439,0.074374631361191,-0.0734693877551021,,,0.448979591836735,0.704081632653061
bvar,directional,leave-one-out,ngdp_rpch,0.5,0.456464708414019,0.251007159031687,0.116708241446709,0.0887493079356233,-0.0275510204081633,,,0.489795918367347,0.755102040816326
bvar,directional,leave-one-out,ngdp_rpch,1,0.778666995137316,0.357940683002028,0.118394249516907,0.302332062618381,-0.0479591836734694,,,0.459183673469388,0.744897959183674
bvar,directional,leave-one-out,ngdp_rpch,1.5,0.979457883829397,0.422679910316956,0.17585290120728,0.380925072305161,-0.0530612244897959,,,0.448979591836735,0.744897959183674
bvar,directional,leave-one-out,pcpi_pch,0,0.0971173552795563,0.0515179464553317,0.0185422757843741,0.0270571330398505,-0.0173469387755102,,,0.459183673469388,0.806122448979592
bvar,directional,leave-one-out,pcpi_pch,0.5,0.296379826160984,0.152041755885739,0.106675845651894,0.0376622246233516,-0.0530612244897959,,,0.459183673469388,0.73469387755102
bvar,directional,leave-one-out,pcpi_pch,1,0.522029297823359,0.229448203956071,0.15184641494338,0.140734678923907,-0.0275510204081633,,,0.479591836734694,0.76530612244898
bvar,directional,leave-one-out,pcpi_pch,1.5,0.645278738362761,0.325571775187953,0.240650872895387,0.0790560902794207,-0.0224489795918368,,,0.510204081632653,0.744897959183674
bvar,directional,rolling window,ngdp_rpch,0,0.323927037505927,0.137830028893555,0.0850855470674166,0.101011461544955,-0.160204081632653,,,0.346938775510204,0.63265306122449
bvar,directional,rolling window,ngdp_rpch,0.5,0.512358783538327,0.203049324155202,0.150552099328072,0.158757360055052,-0.124489795918367,,,0.387755102040816,0.663265306122449
bvar,directional,rolling window,ngdp_rpch,1,0.86780192052136,0.27230866278279,0.15837291963594,0.43712033810263,-0.144897959183673,,,0.377551020408163,0.63265306122449
bvar,directional,rolling window,ngdp_rpch,1.5,1.02059797982618,0.334351324245791,0.213389990975131,0.472856664605254,-0.16530612244898,,,0.346938775510204,0.622448979591837
bvar,directional,rolling window,pcpi_pch,0,0.113631364929121,0.0449162493497245,0.037912632367564,0.0308024832118325,-0.170408163265306,,,0.336734693877551,0.622448979591837
bvar,directional,rolling window,pcpi_pch,0.5,0.316989082635901,0.123412322768136,0.148779124962419,0.0447976349053455,-0.226530612244898,,,0.275510204081633,0.571428571428571
bvar,directional,rolling window,pcpi_pch,1,0.553149988083264,0.172181289472514,0.213482967104472,0.167485731506278,-0.211224489795918,,,0.316326530612245,0.561224489795918
bvar,directional,rolling window,pcpi_pch,1.5,0.690830351729833,0.227360391694388,0.348083673142736,0.115386286892709,-0.216326530612245,,,0.295918367346939,0.571428571428571
