country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
FRA,pcpi_pch,2003,1.40933310141413,1.5,2.16956454839139,-0.76023144697726,0.25,0.69307954294065,-0.71625355847348,IMF,directional,rolling window
FRA,pcpi_pch,2003,1.40933310141413,1.5,2.16956454839139,-0.76023144697726,0.75,1.57102358254435,0.16169048113022,IMF,directional,rolling window
FRA,pcpi_pch,2003,1.40933310141413,1.5,2.16956454839139,-0.76023144697726,0.9,2.12648880447201,0.71715570305788,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.45398076364547,1.5,1.36195752539308,1.09202323825239,0.1,1.38376358008876,-1.07021718355671,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.45398076364547,1.5,1.36195752539308,1.09202323825239,0.25,2.13554681579152,-0.31843394785395,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.45398076364547,1.5,1.36195752539308,1.09202323825239,0.75,2.64020311795719,0.18622235431172,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.45398076364547,1.5,1.36195752539308,1.09202323825239,0.9,2.65506670953026,0.20108594588479,IMF,directional,rolling window
ITA,pcpi_pch,2003,1.55858435440237,1.5,2.81927357937921,-1.26068922497684,0.1,0.32244129148282,-1.23614306291955,IMF,directional,rolling window
ITA,pcpi_pch,2003,1.55858435440237,1.5,2.81927357937921,-1.26068922497684,0.25,1.00122198290755,-0.557362371494821,IMF,directional,rolling window
ITA,pcpi_pch,2003,1.55858435440237,1.5,2.81927357937921,-1.26068922497684,0.75,2.63229114192494,1.07370678752257,IMF,directional,rolling window
ITA,pcpi_pch,2003,1.55858435440237,1.5,2.81927357937921,-1.26068922497684,0.9,3.16549346362187,1.6069091092195,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.474306592034712,1.5,-0.24567943070144,-0.228627161333272,0.1,-1.93517191504875,-1.46086532301404,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.474306592034712,1.5,-0.24567943070144,-0.228627161333272,0.25,-1.5393931944567,-1.06508660242198,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.474306592034712,1.5,-0.24567943070144,-0.228627161333272,0.75,-0.991135946143181,-0.516829354108469,IMF,directional,rolling window
