country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method,holdout
AUS,ngdp_rpch,2013,2.96077941498529,0.5,2.32761911831765,0.63316029666764,0.9,3.81145928806716,0.85067987308187,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.96077941498529,0.5,2.32761911831765,0.63316029666764,0.95,4.57205924447641,1.61127982949112,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.05,1.67290660811761,-1.32577597387999,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.1,2.00096542283978,-0.99771715915782,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.15,2.17449364621116,-0.82418893578644,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.2,2.1881537676208,-0.8105288143768,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.25,2.20115789442941,-0.79752468756819,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.3,2.27188913649211,-0.72679344550549,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.35,2.33508385062206,-0.66359873137554,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.4,2.55943803538367,-0.43924454661393,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.45,2.73550531663549,-0.26317726536211,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.55,3.26185984735971,0.26317726536211,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.6,3.43792712861153,0.43924454661393,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.65,3.66228131337314,0.66359873137554,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.7,3.72547602750309,0.72679344550549,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.75,3.79620726956579,0.79752468756819,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.8,3.8092113963744,0.8105288143768,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.85,3.82287151778404,0.82418893578644,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.9,3.99639974115542,0.99771715915782,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,2.9986825819976,1,2.32761911831765,0.67106346367995,0.95,4.32445855587759,1.32577597387999,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.05,1.69511716772621,-1.80664103233874,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.1,2.1704324164788,-1.33132578358615,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.15,2.39496506428094,-1.10679313578401,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.2,2.47394158217276,-1.02781661789219,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.25,2.54047316492032,-0.96128503514463,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.3,2.59389279211408,-0.90786540795087,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.35,2.59912289697452,-0.90263530309043,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.4,2.93755691555644,-0.56420128450851,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.45,3.00138082412422,-0.50037737594073,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.55,4.00213557600568,0.50037737594073,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.6,4.06595948457346,0.56420128450851,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.65,4.40439350315538,0.90263530309043,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.7,4.40962360801582,0.90786540795087,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.75,4.46304323520958,0.96128503514463,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.8,4.52957481795714,1.02781661789219,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.85,4.60855133584896,1.10679313578401,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.9,4.8330839836511,1.33132578358615,IMF,absolute,rolling window,_ho
AUS,ngdp_rpch,2013,3.50175820006495,1.5,2.32761911831765,1.1741390817473,0.95,5.30839923240369,1.80664103233874,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.05,1.4759042221272,-1.06134144402736,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.1,1.50081558847667,-1.03643007767789,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.15,1.56458564881947,-0.97266001733509,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.2,1.58870460132725,-0.94854106482731,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.25,1.93499123908329,-0.602254427071269,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.3,2.06022307039499,-0.477022595759569,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.35,2.3827069409219,-0.15453872523266,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.4,2.48162136614871,-0.0556243000058503,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.45,2.48734424608489,-0.0499014200696699,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.55,2.58714708622423,0.0499014200696699,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.6,2.59286996616041,0.0556243000058503,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.65,2.69178439138722,0.15453872523266,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.7,3.01426826191413,0.477022595759569,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.75,3.13950009322583,0.602254427071269,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.8,3.48578673098187,0.94854106482731,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.85,3.50990568348965,0.97266001733509,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.9,3.57367574383245,1.03643007767789,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,2.53724566615456,0,2.49202258116514,0.04522308498942,0.95,3.59858711018192,1.06134144402736,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.05,0.863217702489801,-2.15407504703025,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.1,1.02349034965608,-1.99380239986397,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.15,1.28906443216967,-1.72822831735038,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.2,1.59799187327479,-1.41930087624526,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.25,1.60687420970264,-1.41041853981741,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.3,1.90175717350011,-1.11553557601994,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.35,2.04591024796532,-0.97138250155473,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.4,2.05031138053327,-0.96698136898678,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.45,2.69141429231346,-0.32587845720659,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.55,3.34317120672664,0.32587845720659,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.6,3.98427411850683,0.96698136898678,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.65,3.98867525107478,0.97138250155473,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.7,4.13282832553999,1.11553557601994,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.75,4.42771128933746,1.41041853981741,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.8,4.43659362576531,1.41930087624526,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.85,4.74552106687043,1.72822831735038,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.9,5.01109514938402,1.99380239986397,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.01729274952005,0.5,2.49202258116514,0.52527016835491,0.95,5.1713677965503,2.15407504703025,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.05,0.26609165819699,-3.68544684326585,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.1,0.75075440120937,-3.20078410025347,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.15,0.96418807028638,-2.98735043117646,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.2,1.99874743844649,-1.95279106301635,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.25,2.01269218930276,-1.93884631216008,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.3,2.48981630605185,-1.46172219541099,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.35,2.55872697751174,-1.3928115239511,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.4,2.72851542723744,-1.2230230742254,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.45,2.91502859244189,-1.03650990902095,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.55,4.98804841048379,1.03650990902095,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.6,5.17456157568824,1.2230230742254,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.65,5.34435002541394,1.3928115239511,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.7,5.41326069687383,1.46172219541099,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.75,5.89038481362292,1.93884631216008,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.8,5.90432956447919,1.95279106301635,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.85,6.9388889326393,2.98735043117646,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.9,7.15232260171631,3.20078410025347,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,3.95153850146284,1,2.49202258116514,1.4595159202977,0.95,7.63698534472869,3.68544684326585,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.05,0.31430276072738,-3.8354435376209,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.1,0.477621870322309,-3.67212442802597,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.15,1.14626147208758,-3.0034848262607,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.2,1.1719979375767,-2.97774836077158,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.25,2.23353721089204,-1.91620908745624,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.3,2.66690704719293,-1.48283925115535,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.35,2.78477609551606,-1.36497020283222,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.4,2.92708808505422,-1.22265821329406,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.45,3.27472344050306,-0.87502285784522,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.55,5.0247691561935,0.87502285784522,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.6,5.37240451164234,1.22265821329406,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.65,5.5147165011805,1.36497020283222,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.7,5.63258554950363,1.48283925115535,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.75,6.06595538580452,1.91620908745624,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.8,7.12749465911986,2.97774836077158,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.85,7.15323112460898,3.0034848262607,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.9,7.82187072637425,3.67212442802597,IMF,absolute,rolling window,_ho
BRA,ngdp_rpch,2013,4.14974629834828,1.5,2.49202258116514,1.65772371718314,0.95,7.98518983596918,3.8354435376209,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.05,0.82123192389869,-0.92766682282071,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.1,1.52826702715194,-0.22063171956746,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.15,1.54688840748943,-0.202010339229973,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.2,1.55302151737786,-0.19587722934154,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.25,1.55876331984672,-0.19013542687268,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.3,1.60943368628921,-0.139465060430188,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.35,1.6265105852793,-0.122388161440101,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.4,1.66619670243735,-0.0827020442820501,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.45,1.70635799688688,-0.0425407498325201,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.55,1.79143949655192,0.0425407498325201,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.6,1.83160079100145,0.0827020442820501,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.65,1.8712869081595,0.122388161440101,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.7,1.88836380714959,0.139465060430188,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.75,1.93903417359208,0.19013542687268,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.8,1.94477597606094,0.19587722934154,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.85,1.95090908594937,0.202010339229973,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.9,1.96953046628686,0.22063171956746,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.7488987467194,0,1.93366427846868,-0.18476553174928,0.95,2.67656556954011,0.92766682282071,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.05,0.0820590722341781,-1.19404230912574,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.1,0.0950465469019801,-1.18105483445794,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.15,0.22872803638292,-1.047373344977,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.2,0.28037795228965,-0.99572342907027,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.25,0.538357512993073,-0.737743868366847,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.3,0.5730181912599,-0.70308319010002,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.35,0.83955229085821,-0.43654909050171,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.4,0.84133818786618,-0.43476319349374,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.45,1.0344038158475,-0.241697565512421,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.55,1.51779894687234,0.241697565512421,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.6,1.71086457485366,0.43476319349374,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.65,1.71265047186163,0.43654909050171,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.7,1.97918457145994,0.70308319010002,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.75,2.01384524972677,0.737743868366847,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.8,2.27182481043019,0.99572342907027,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.85,2.32347472633692,1.047373344977,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.9,2.45715621581786,1.18105483445794,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.27610138135992,0.5,1.93366427846868,-0.65756289710876,0.95,2.47014369048566,1.19404230912574,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.05,-1.04902870349051,-2.40152382314301,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.1,-0.886431679976858,-2.23892679962936,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.15,-0.403776670069498,-1.756271789722,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.2,-0.26345551488484,-1.61595063453734,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.25,-0.06239778587276,-1.41489290552526,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.3,-0.04315711756786,-1.39565223722036,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.35,1.04764640980396,-0.30484870984854,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.4,1.05436867093447,-0.29812644871803,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.45,1.12436820875437,-0.22812691089813,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.55,1.58062203055063,0.22812691089813,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.6,1.65062156837053,0.29812644871803,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.65,1.65734382950104,0.30484870984854,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.7,2.74814735687286,1.39565223722036,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.75,2.76738802517776,1.41489290552526,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.8,2.96844575418984,1.61595063453734,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.85,3.1087669093745,1.756271789722,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.9,3.59142191928186,2.23892679962936,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.3524951196525,1,1.93366427846868,-0.58116915881618,0.95,3.75401894279551,2.40152382314301,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.72529450173311,1.5,1.93366427846868,-0.20836977673557,0.05,-1.31902758457837,-3.04432208631148,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.72529450173311,1.5,1.93366427846868,-0.20836977673557,0.1,-1.13513153410156,-2.86042603583467,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.72529450173311,1.5,1.93366427846868,-0.20836977673557,0.15,-0.17411779581678,-1.89941229754989,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.72529450173311,1.5,1.93366427846868,-0.20836977673557,0.2,0.13659165626727,-1.58870284546584,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.72529450173311,1.5,1.93366427846868,-0.20836977673557,0.25,0.47303013493742,-1.25226436679569,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.72529450173311,1.5,1.93366427846868,-0.20836977673557,0.3,0.487541154203222,-1.23775334752989,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.72529450173311,1.5,1.93366427846868,-0.20836977673557,0.35,1.33984435138597,-0.38545015034714,IMF,absolute,rolling window,_ho
CHE,ngdp_rpch,2013,1.72529450173311,1.5,1.93366427846868,-0.20836977673557,0.4,1.55503278608433,-0.17026171564878,IMF,absolute,rolling window,_ho
